Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.995602607727,0.000294911355013,147.85992262,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995761036873,0.000294808938634,147.941660195,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995903611183,0.000294552533887,148.002963374,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995388567448,0.000294784345897,148.064266553,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995110929012,0.000294698780635,148.12556973,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996228814125,0.000294939032756,148.186872906,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995293080807,0.000294970115647,148.248176181,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995805323124,0.000295084697427,148.309479254,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995409846306,0.000294946628856,148.370782426,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995821416378,0.000294842146104,148.432085596,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995503842831,0.000294974568533,148.493388766,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99511295557,0.000295082747471,148.554691934,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99572968483,0.000294814322842,148.615995101,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99589818716,0.000295125035336,148.677298166,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995019555092,0.000294794182992,148.73860133,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996174931526,0.000295120786177,148.799904493,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996546566486,0.000295258418191,148.861207655,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996898949146,0.000295206584269,148.922510815,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996612131596,0.000295150937745,148.983813974,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996581852436,0.000295067497063,149.045117031,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996981322765,0.000295189907774,149.106420187,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997317075729,0.000295179779641,149.167723342,0.00429,4.65,17.97,0.7,4663.0
1.0,0.9972204566,0.000295175035717,149.229026596,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997146487236,0.000295343401376,149.290329748,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997213244438,0.000295180012472,149.372067182,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997391581535,0.000295306002954,149.433370331,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997655391693,0.00029517657822,149.494673479,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997663736343,0.000295303820167,149.555976725,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997779369354,0.000295213481877,149.61727967,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997516810894,0.00029522299883,149.678582814,0.00429,4.65,17.97,0.7,4663.0
