Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
16.0,1.00201404095,0.000189733735169,1549.51978994,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00253117085,0.000189761864021,1549.58109289,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00297915936,0.000189776546904,1549.64239584,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00295507908,0.000189788086573,1549.7036988,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00289928913,0.000189775717445,1549.76500185,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.0027872324,0.00018978654407,1549.82630481,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00268244743,0.000189776066691,1549.88760777,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.0030349493,0.00018979239394,1549.94891074,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00318813324,0.000189796599443,1550.0102137,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00342905521,0.000189805214177,1550.07151677,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00358557701,0.000189809841686,1550.13281964,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00362598896,0.00018983897462,1550.19412262,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00405609608,0.000189852187759,1550.25542559,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00379669666,0.000189834783669,1550.31672877,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00360155106,0.000189832222532,1550.37803175,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00366032124,0.000189819940715,1550.43933473,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00394809246,0.000189836442587,1550.50063771,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00404882431,0.000189845726709,1550.56194069,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00391542912,0.000189824815607,1550.62324368,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00398766994,0.000189823374967,1550.68454667,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00421607494,0.000189839804079,1550.74584966,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.0045093298,0.000189849553863,1550.80715265,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00416171551,0.000189839571249,1550.86845575,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00421261787,0.000189821585082,1550.95019308,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00460159779,0.000189862490515,1551.01149608,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00468432903,0.00018985439965,1551.07279908,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00453722477,0.000189843165572,1551.13410209,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00454115868,0.000189833721379,1551.19540509,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00442457199,0.000189817161299,1551.2567082,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.004601717,0.000189845464774,1551.31801121,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00453579426,0.000189840895473,1551.37931423,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00465667248,0.000189846934518,1551.44061724,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00503575802,0.000189851911273,1551.50192026,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00508451462,0.000189850165043,1551.56322328,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00460457802,0.000189833968761,1551.6245263,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00489521027,0.000189827056602,1551.68582932,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00452935696,0.000189823258552,1551.74713234,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00449025631,0.00018982088659,1551.84930416,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.0045568943,0.000189792612218,1551.91060719,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00488948822,0.000189810903976,1551.97191022,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00454854965,0.00018978342996,1552.03321335,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00450968742,0.000189782658708,1552.09451639,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00446605682,0.000189786806004,1552.15581943,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.004165411,0.000189774247701,1552.21712247,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00461030006,0.000189792815945,1552.27842551,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00426411629,0.000189771206351,1552.33972856,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00358259678,0.000189707643585,1552.4010316,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00396299362,0.000189750368008,1552.46233475,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00364744663,0.000189718877664,1552.5236378,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.0037664175,0.000189729136764,1552.58494096,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00341081619,0.000189697413589,1552.64624401,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00320506096,0.00018966566131,1552.70754707,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00314092636,0.000189651342225,1552.76885013,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00270199776,0.000189597456483,1552.83015319,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00220179558,0.000189554208191,1552.89145625,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00238513947,0.000189563128515,1552.95275931,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00239598751,0.000189573009266,1553.01406238,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00206005573,0.000189531201613,1553.07536545,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00167310238,0.000189507991308,1553.13666862,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.0020724535,0.000189525060705,1553.19797169,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.0020236969,0.000189540020074,1553.25927487,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00140166283,0.000189479920664,1553.32057794,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00155997276,0.000189476180822,1553.38188092,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00130009651,0.000189455662621,1553.443184,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00127160549,0.000189430007595,1553.50448708,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00149643421,0.000189449914615,1553.56579017,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00086224079,0.000189413141925,1553.62709325,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.0012140274,0.000189429556485,1553.68839654,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00098407269,0.000189383135876,1553.74969963,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00105762482,0.000189389596926,1553.81100273,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00088453293,0.000189376005437,1553.87230582,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00044000149,0.00018936971901,1553.93360892,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00049674511,0.000189340324141,1553.99491201,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00035905838,0.000189345664694,1554.05621511,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00023913383,0.000189310900168,1554.13795268,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999752640724,0.00018927011115,1554.19925579,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999752759933,0.000189285128727,1554.26055889,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999406933784,0.000189240730833,1554.321862,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999735593796,0.000189260361367,1554.38316511,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.99932295084,0.000189239843166,1554.44446823,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999201595783,0.000189209531527,1554.50577134,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999187350273,0.000189223996131,1554.56707446,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998880147934,0.000189176658751,1554.62837777,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998538851738,0.000189116879483,1554.68968079,0.0054225452,4.53,11.360837449,0.79,5179
